peak,"Handkerchief Mesa",37.4905629,-106.6492074,3604
peak,"Hogback Mesa",37.5019508,-106.5775402,3733
peak,"Alamaditas Mesa",37.1380644,-106.2880863,2985
peak,"Pinorealosa Mountain",37.0602878,-106.3766982,3343
peak,"Chalk Mountains",37.1416762,-106.7497574,3649
peak,"Stoll Mountain",38.992492,-105.5013881,3299
peak,"Raspberry Mountain",38.9069348,-105.1241511,3225
peak,"Nipple Mountain",38.64027,-105.124982,3022
peak,"Table Mountain",38.5672178,-104.9802577,2260
peak,"North Burno Mountain",38.5086077,-105.7191694,2730
peak,"Table Mountain",38.5038852,-105.5197191,2810
peak,"Delilah Peak",38.6333278,-105.5011065,2695
peak,"Cactus Mountain",38.5149962,-105.3919375,2156
peak,"Twin Mountain",38.5149963,-105.308324,2395
peak,"Baldy Peak",38.2497207,-105.738618,3900
peak,"Locke Mountain",38.2663896,-105.2558267,2808
peak,"Oak Grove Mountain",38.2463879,-105.490278,2493
peak,"Arkansas Mountain",38.119169,-105.2638851,3222
peak,"Sperry Mountain",38.0930583,-105.2494407,3334
peak,"Little Baldy Mountain",38.003333,-105.5852857,3945
peak,"Wagon Mesa",37.5155641,-105.2261154,2761
peak,"Raspberry Mountain",37.4122341,-105.1288924,3428
peak,"Napoleon Peak",37.3736233,-105.1688951,3610
peak,"Fairy Hills",37.2100122,-105.7475175,2380
peak,"South Pinon Hills",37.0555711,-105.8422399,2473
peak,"The Mesa",38.8944362,-104.8738659,2015
peak,"Cheyenne Mountain",38.737213,-104.8808063,2915
peak,"Skinner Hill",38.7536068,-104.7210829,1788
peak,"Timber Mountain",38.5680524,-104.8791444,2103
peak,"Baculite Mesa",38.3925008,-104.5552492,1643
peak,"Cordova Mesa",37.6686237,-104.5166442,1986
peak,"Little Fishers Peak Mesa",37.0397444,-104.392762,2747
peak,"Bartlett Mesa",36.9919677,-104.4347084,2709
peak,"Cordova Mesa",37.5450136,-104.4555329,1926
peak,"Chivington Hill",38.4611193,-102.614359,1235
peak,"Antelope Mesa",38.3786128,-103.9085651,1479
peak,"Cedar Hill",37.6180694,-103.7960648,1564
peak,"Bar Four Pocket",37.3477954,-103.647172,1702
peak,"Fallas Mesa",37.1933523,-103.4943885,1913
peak,"Tecolate Mesa",37.1772415,-103.3257718,1830
peak,"Mount Carrizo",37.1736296,-103.1074322,1668
peak,"Hardesty Mesa",37.0036329,-103.6643982,1896
peak,"Cobert Mesa",37.0089093,-103.5296691,1837
peak,"Jesus Mesa",37.0750197,-103.5032785,1882
peak,"Seven L Buttes",37.1033528,-103.5018893,1996
peak,"Middle Mesa",37.1061307,-103.4118863,1797
peak,"Brown Mesa",36.9944675,-103.9138542,2170
peak,"Lone Mesa",36.9986305,-103.0338208,1493
peak,"Mount Columbia",38.9038837,-106.2975225,4285
peak,"Storm Peak",39.1955467,-105.0010958,2783
peak,"Hahns Peak",40.8430259,-106.9297716,3284
peak,"Mount Law",39.3394233,-108.2500832,1768
peak,"Mount Axtell",38.8380485,-107.0364358,3675
peak,"Tabeguache Peak",38.625275,-106.2508552,4260
peak,"Trachyte Knob",38.7733212,-105.1066455,3310
peak,"Crestone Needle",37.9647221,-105.5766752,4318
peak,"Crestone Peaks",37.9680556,-105.5855556,4185
peak,"Alamuchee Hill",32.4418057,-88.3172521,116
peak,"Baldwin Hill",32.5737471,-88.1966924,56
peak,"Rowe Peak",40.4902612,-105.6455584,4084
peak,"Mount Democrat",39.3397109,-106.1400209,4310
peak,"Mount Pisgah",39.8063765,-105.5780552,3067
peak,"Mount Evans",39.5883824,-105.6437578,4335
peak,"Sunshine Peak",37.9227749,-107.4256129,4271
peak,"Red Mountain",37.9786083,-107.3333891,3906
peak,"Pikes Peak",38.8403867,-105.0439711,4303
peak,"Kit Carson Mountain",37.9797219,-105.6025089,4320
peak,"Little Bear Peak",37.5666715,-105.4972339,4278
peak,"Signal Mountain",40.5255383,-105.5116633,3430
peak,"Baker Mountain",40.3816506,-105.9061254,3763
peak,"Specimen Mountain",40.4447059,-105.8086211,3798
peak,"Mount Neota",40.4824832,-105.8458446,3561
peak,"Bighorn Mountain",40.4294281,-105.6200021,3488
peak,"Mount Olympus",40.3744282,-105.4616626,2620
peak,"Stone Mountain",40.3995985,-105.2874136,2301
peak,"Mount Enentah",40.2552628,-105.766398,3282
peak,"Beaver Mountain",40.3683174,-105.6450036,3200
peak,"Mount Wuh",40.3338732,-105.66056,3269
peak,"Thatchtop",40.2791513,-105.6530601,3857
peak,"Flattop Mountain",40.3091513,-105.6905614,3757
peak,"Taylor Peak",40.2744291,-105.680839,4006
peak,"Snowdrift Peak",40.3102625,-105.7430635,3720
peak,"Steep Mountain",40.3430398,-105.6241696,2908
peak,"Rams Horn Mountain",40.3344285,-105.5461109,2903
peak,"Gianttrack Mountain",40.349984,-105.5505554,2657
peak,"Prospect Mountain",40.3594282,-105.5219431,2699
peak,"Emerald Mountain",40.3305398,-105.5872238,2807
peak,"Longs Peak",40.2548911,-105.6152347,4340
peak,"Storm Peak",40.2655403,-105.6205588,4060
peak,"Estes Cone",40.2948742,-105.5665743,3356
peak,"Lily Mountain",40.3191508,-105.5413887,2967
peak,"Table Mountain",40.1572078,-105.9025141,2688
peak,"Mount Bryant",40.2097076,-105.7880654,3359
peak,"Mount Wescott",40.2208186,-105.7522307,3179
peak,"Mount Cairns",40.2360963,-105.7472306,3319
peak,"Shadow Mountain",40.226652,-105.8052884,3087
peak,"Chiefs Head Peak",40.2494292,-105.6413931,4121
peak,"Tanima Peak",40.2194295,-105.6608382,3790
peak,"Ouzel Peak",40.185541,-105.6711161,3864
peak,"Copeland Mountain",40.1819298,-105.6463929,4013
peak,"Lookout Mountain",40.2266515,-105.5647233,3262
peak,"Horsetooth Peak",40.2319292,-105.5600007,3152
peak,"Thunderbolt Peak",40.107486,-105.6691711,3631
peak,"Mount Albion",40.0391532,-105.6172243,3833
peak,"Barker Dome",36.9916657,-108.3034148,2174
peak,"Bartlett Mesa",36.9919677,-104.4347084,2709
peak,"Jesus Mesa",36.9947426,-103.3857751,1699
peak,"Hardesty Mesa",36.9994662,-103.6616203,1881
peak,"Carracas Mesa",36.9952834,-107.3419901,2315
peak,"Black Mesa",36.9972421,-103.1338232,1597
peak,"Wild Mountain",40.6538509,-109.0679,2696
peak,"Red Mountain",41.0074767,-105.9338944,2760
peak,"Mount Sanitas",40.0342794,-105.3054585,2079
peak,"Barela Mesa",36.9997455,-104.3138714,2611
peak,"McNamee Peak",39.3627662,-106.1527992,4198
peak,"Alberta Peak",37.4558413,-106.7950412,3613
peak,"Iron Mountain",33.9806533,-86.4235958,300
peak,"Headwaters Hill",38.347777,-106.2530797,3616
peak,"Atlantic Peak",39.4135988,-106.1261321,4211
peak,"Indian Head",37.4116738,-106.8878187,2809
peak,"Steamboat Rock",40.3338583,-108.1789753,2259
peak,"Abeyta Mesa",37.001122,-106.8678142,2487
peak,"La Garita Peak",37.917776,-106.8411546,4178
peak,"Green Mountain",38.6602742,-105.9797346,3124
peak,"The Mascot",38.676663,-105.9822347,3126
peak,"Newton Mesa",37.1397284,-107.0964292,2468
peak,"Vigil Mesa",37.0022334,-106.8339252,2661
peak,"Tater Mountain",37.0511217,-106.8108695,2505
peak,"Table Mesa",37.45557,-103.0504843,1560
peak,"Black Mesa",37.0814087,-103.3463287,1739
peak,"Mount Bross",40.0922076,-106.1333559,2772
peak,"Copper Mountain",39.9552634,-106.288083,3086
peak,"Petty Mountain",39.7533192,-106.3989186,3431
peak,"Meridian Peak",39.7674859,-106.3850295,3783
peak,"Chimmey Rock",39.7974861,-106.4669759,3351
peak,"Little Marvine Peaks",39.9885925,-107.3211673,3576
peak,"White Rock",37.543048,-109.0387208,1855
peak,"Boston Hill",40.552468,-108.1561983,1791
peak,"Ray Mesa",38.2947116,-109.0651074,2282
peak,"Columbia Point",37.9788886,-105.5980644,4242
peak,"Fritz Peak",39.9094316,-105.4905525,2729
peak,"Mount Jasper",39.9944313,-105.6830598,3923
peak,"Mount Cosgriff",39.0969359,-106.4255821,4135
peak,"Knights Peak",38.7252667,-104.945807,3188
peak,"Mount Blaurock",39.0111039,-106.4536381,4143
peak,"Ervin Peak",39.0036041,-106.4383599,4116
peak,"Chief Cheley Peak",40.3672065,-105.7741756,3906
peak,"Cronin Peak",38.65528,-106.28278,4207
peak,"American Peak",37.89972,-107.51278,4184
peak,"County Line Hill",31.9645927,-86.8035912,173
peak,"Pierces Hill",32.0401474,-86.4491376,125
peak,"Skidl Hill",32.0104256,-86.5630298,142
peak,"Mount Mahler",40.4716667,-105.9088889,3799
peak,"Grannys Head",39.8261111,-105.3297222,2686
peak,"Graveyard Hill",34.2087058,-85.6841312,185
peak,"Cobbs Hill",32.4593026,-86.3894169,95
peak,"Spanish Peaks",37.3758333,-104.9941667,4136
peak,"Mount KIA/MIA",38.3666667,-106.2055556,3442
peak,"Grumpton Hills",31.9523712,-87.2672111,135
peak,"Spencer Peak",37.7722222,-107.7022222,3960
peak,"Braddock Peak",40.48,-105.9127778,3649
peak,"Crowley Point",39.3719444,-106.7113889,2762
peak,"Whittaker Point",39.5691667,-106.7186111,2764
peak,"Little Mountain",34.4984257,-86.682496,246
peak,"Sand Mountain High Ridge",34.5114817,-86.7599992,234
peak,"White Oak Mountain",33.2320607,-85.7316264,373
peak,"Cedar Mountain",34.5467599,-87.0036205,208
peak,"Bald Eagle Hill",38.8217816,-77.0101975,51
peak,"Hickey Hill",38.9126116,-76.957197,39
peak,"Hoover Hill",38.9387222,-76.9705308,56
peak,"Mount Hamilton",38.9087228,-76.9752531,72
peak,"Betty Gap Mountain",32.0376478,-88.2903004,132
peak,"Hill Mountain",32.0404254,-88.2680771,132
peak,"Lingo Mountain",32.0598693,-88.2805782,108
peak,"Good Hope Hill",38.8678902,-76.9624748,84
peak,"Jackson Hill",38.9248335,-77.0469216,45
peak,"Aurora Mountain",34.1467621,-86.183588,425
peak,"Georgetown Heights",38.9145558,-77.0791445,55
peak,"Peters Hill",38.8951118,-77.0516438,28
peak,"Linnean Hill",38.9356667,-77.0499772,44
peak,"Camp Hill",38.9215002,-77.066922,85
peak,"Mount Alto",38.9237223,-77.0747,107
peak,"Rock Pile Mountain",33.7781553,-85.9435799,269
peak,"Round Hill",38.9262224,-76.9885869,61
peak,"Barnard Hill",38.9387222,-76.9702531,54
peak,"Bunker Hill",38.935389,-76.9883091,71
peak,"Pettipoole Hill",34.9092533,-87.9764229,233
peak,"River Hill",34.7948101,-87.6730843,150
peak,"Waumanona Mound",34.7903658,-87.6700287,140
peak,"Capitol Hill",38.8895563,-77.0094206,25
peak,"Cherry Hill",38.9151114,-77.0619219,34
peak,"Fairview Hill",38.9153892,-77.0633108,41
peak,"Forsythia Hill",38.9148336,-77.0627553,48
peak,"Crabapple Hill",38.9145558,-77.0633108,55
peak,"Lees Hill",38.9134447,-77.0655331,63
peak,"Mount Saint Alban",38.9306667,-77.0705332,116
peak,"Point Reno",38.9519444,-77.0761111,123
peak,"Andeluvia Mountain",33.251225,-86.2260848,330
peak,"Bucky Peak",33.3798322,-86.1824734,172
peak,"Cast Hill",33.4445523,-86.2241418,166
peak,"Cave Mountain",33.3095564,-86.2771977,201
peak,"Crumplers Peak",33.2273367,-86.3599771,386
peak,"Heacock Mountain",33.290946,-86.2283073,279
peak,"Jack Mountain",33.2881684,-86.176917,239
peak,"Mallory Mountain",33.3084454,-86.2366411,252
peak,"Marble Hill",33.2231703,-86.3035867,153
peak,"Merkl Mountain",33.2006709,-86.2894195,263
peak,"Ragland Mountain",33.5759375,-86.1366399,221
peak,"Renfroe Mountain",33.4228864,-86.1988631,390
peak,"Shocco Mountain",33.4617742,-86.1308057,338
peak,"Bluff Creek Hill",34.8820314,-87.9083661,185
peak,"Bee Hill",33.5284433,-85.4635648,490
peak,"Johns Mountain",33.519277,-85.4607869,489
peak,"Christian Mountain",34.6167569,-86.4430433,361
peak,"Anderson Mountain",36.3186811,-93.4924094,552
peak,"Backbone Mountain",35.2250942,-94.357714,268
peak,"Gin Shop Hill",32.457358,-86.486364,138
peak,"Bailey Mountain",35.5600791,-91.7768088,280
peak,"Bald Knob",35.4975812,-93.1607306,315
peak,"Parker Mountain",32.563744,-86.8427639,174
peak,"Bald Mountain",35.5456333,-92.3998789,290
peak,"Bancroft Hill",35.7561878,-92.2473767,429
peak,"Barr Mountain",35.8878532,-92.5468285,530
peak,"Baxter Hill",35.8372974,-91.6337503,187
peak,"Beacon Hill",34.1512184,-93.7254634,234
peak,"Bell Mountain",36.0034148,-94.5027183,445
peak,"Bellah Hills",36.4717295,-91.1140173,225
peak,"Childress Hill",33.2078964,-87.5741736,68
peak,"Big Greenbrier Hill",35.042589,-91.5848552,59
peak,"Big Sandy Mountain",36.0939643,-93.6129669,572
peak,"Bill Hill",35.705911,-91.5818036,180
peak,"Billcol Mountain",35.1375957,-94.3379917,251
peak,"Billy Goat Hill",35.0000876,-92.2362614,190
peak,"Biswell Hill",35.2778697,-94.224654,248
peak,"Black Mountain",36.2309051,-93.4637975,633
peak,"Bohannon Mountain",35.8156325,-92.7143317,554
peak,"Holman Hill",33.2273403,-87.5833406,69
peak,"Bowery Hill",35.7497986,-92.1940421,396
peak,"Bowles Mountain",35.7145255,-93.9543648,707
peak,"Bracy Mountain",35.7731325,-91.7445861,190
peak,"Bradshaw Mountain",36.2747929,-93.423241,609
peak,"Britton Hill",36.4181196,-91.4795835,250
peak,"Brock Mountain",35.6972998,-91.7951428,366
peak,"Bruce Mountain",35.4342477,-91.7887526,168
peak,"River Hill",33.21179,-87.5690505,69
peak,"Brushy Mountain",36.4875667,-93.528521,442
peak,"Buck Mountain",36.3364618,-93.821862,494
peak,"Buckalew Hill",35.9842384,-91.8218126,229
peak,"Buffalo Hump",35.3409146,-92.222096,213
peak,"Bull Mountain",33.8737148,-93.0629464,109
peak,"Bunker Hill",35.2948067,-93.2332327,162
peak,"Burrow Mountain",35.1592505,-92.7240532,185
peak,"Tyro Creek Hill",33.5567794,-87.5852856,142
peak,"West Red Mountain",33.2756703,-87.1069396,214
peak,"Cedar Hill",35.6417442,-92.394324,328
peak,"Cedar Mountain",35.8284074,-92.0137607,396
peak,"Avery Hill",34.097596,-86.0227505,279
peak,"Bar Hill",34.1264852,-85.8624689,190
peak,"Ewing Hill",34.0228751,-85.994416,208
peak,"Moragne Mountain",34.0292637,-86.1077524,296
peak,"Choppy Knob",35.6931324,-92.1909863,396
peak,"Walker Mountain",34.1037071,-86.1535871,367
peak,"Point Calhoun",33.7653772,-85.984692,199
peak,"Chalybeate Mountain",33.764822,-85.9488578,252
peak,"Coker Mountain",33.6809348,-85.9777469,273
peak,"Point Jones",33.8112101,-86.0408049,219
peak,"Nesbitt Hill",33.8634342,-85.7763543,263
peak,"Washer Hill",33.6420482,-85.8488543,379
peak,"Cole Mountain",34.8017572,-92.7307214,289
peak,"Collier Mountain",36.2697931,-93.4446304,518
peak,"Cooley Hill",36.3550651,-91.0642926,165
peak,"Cooper Point",35.8336857,-92.1026516,390
peak,"Crowell Pinnacle",35.5839669,-92.5782164,415
peak,"Crystal Mountain",34.848701,-92.6887755,264
peak,"Crystal Mountain",36.2892373,-93.4974096,539
peak,"Cullum Mountain",35.5186888,-92.4534908,211
peak,"Culpepper Mountain",35.5167445,-92.5179366,315
peak,"Cypert Mountain",35.9811831,-91.9743165,252
peak,"Davis Mountain",35.7909084,-91.9248691,357
peak,"Dean Reid Knob",35.2203646,-93.3635154,377
peak,"Diffy Mountain",35.1550954,-94.3457697,255
peak,"Dodd Mountain",35.8503522,-92.1157076,428
peak,"Dougherty Mountain",35.5942442,-92.3457116,307
peak,"Eagle Mountain",35.7434105,-91.5923596,166
peak,"Fall Mountain",34.8353679,-92.6876644,332
peak,"Fife Hill",35.7731318,-92.2168205,389
peak,"Finch Mountain",35.8020201,-92.1984868,434
peak,"Flat Mountain",34.8006461,-92.6993315,245
peak,"Flat Rock Mountain",34.9037004,-92.2559835,159
peak,"Mount Brandon",34.3850898,-85.7533009,506
peak,"Fork Mountain",35.5678569,-92.809611,560
peak,"Fort Mountain",35.9797942,-91.9379267,240
peak,"Fourche Pinnacle",35.0181435,-92.8482241,387
peak,"Fraker Mountain",35.9298034,-94.2243733,555
peak,"Fox Mountain",34.7373021,-85.566355,591
peak,"Fredonia Hill",35.8222973,-92.155986,366
peak,"Jordan Hill",34.2270384,-85.8866366,249
peak,"Little Mountain",34.5395293,-85.6119093,564
peak,"Fulbright Hill",35.9742386,-91.783756,261
peak,"Mitchell Hill",34.2756485,-85.8027459,372
peak,"Gage Mountain",36.2736821,-93.5054654,547
peak,"Paley Hill",34.2812038,-85.8677477,354
peak,"Red Hill",34.3248138,-85.8763595,304
peak,"Glen Hill",35.7967427,-92.2384877,428
peak,"Gores Peak",33.8628818,-93.0560017,121
peak,"Grand Ridge",35.3053686,-94.0571491,169
peak,"Griffith Mountain",35.1892613,-94.3274354,247
peak,"Grindstone Mountain",36.3686832,-93.7654717,524
peak,"Haley Fort Mountain",35.9845163,-91.9243153,233
peak,"Heart Bald",36.2886787,-92.3215465,293
peak,"High Point",34.8337012,-92.7182209,319
peak,"Hills Hill",35.9795167,-91.5154146,213
peak,"Hively Mountain",36.2184011,-92.1132088,310
peak,"Hobbs Mountain",35.9020241,-93.9913098,676
peak,"Holden Mountain",36.2211828,-93.3582389,614
peak,"Rock Mountain",33.3345571,-87.0555499,257
peak,"Irish Hill",33.5406613,-86.8888812,196
peak,"Hunters Mountain",36.0747924,-91.9979286,255
peak,"Irons Mountain",35.8595181,-92.0170943,477
peak,"Jamestown Mountain",35.6781337,-91.7304188,311
peak,"Jefferson Mountain",35.1003627,-92.5671047,114
peak,"Jenkins Mountain",35.2603591,-92.6857184,220
peak,"Jennings Hill",34.357874,-92.1976475,129
peak,"Jesse Pines",35.9947942,-91.5081923,184
peak,"Jim Fultz Mountain",36.1745174,-93.4326851,590
peak,"John Dowell Hill",35.7586883,-91.7581976,138
peak,"Kennedy Mountain",36.241182,-93.2257353,604
peak,"Kenney Mountain",34.9695324,-92.6112731,246
peak,"Kessler Mountain",36.0198027,-94.2188173,565
peak,"Nannie Chufa",31.5954395,-88.2883471,49
peak,"Krause Hill",33.4112356,-93.8301821,141
peak,"Barkley Mountain",34.5781476,-86.6997189,245
peak,"Brooks Mountain",34.8292538,-86.2558186,512
peak,"Cedar Mountain",33.6753795,-86.5647084,338
peak,"Lead Hill",36.4320118,-93.014342,383
peak,"Lee Mountain",36.2784026,-92.6584984,358
peak,"Huffman Mountain",33.981489,-86.7988869,204
peak,"Lewallen Mountain",35.5239666,-92.2948769,319
peak,"Husky Mountain",34.5137027,-86.5672135,378
peak,"Lick Mountain",35.5275777,-92.4543243,264
peak,"Johnson Top",34.975643,-86.3127657,568
peak,"Jones Hill",34.5092607,-87.0372331,216
peak,"Kahatchee Mountain",33.2276145,-86.3610883,385
peak,"Keel Mountain",34.6198109,-86.3449856,367
peak,"Kennedy Point",34.4914813,-86.6561061,370
peak,"LaGrange Mountain",34.650091,-87.575583,262
peak,"Lone Tree Mountain",36.2511825,-93.472409,607
peak,"Laniers Mountain",33.3770542,-86.3149771,262
peak,"Lost Mountain",35.3642465,-92.5998829,286
peak,"Lost Mountain",35.806187,-92.2384877,438
peak,"Little Mountain",34.6611975,-86.1769268,234
peak,"Mack Mountain",36.2875705,-93.4668532,477
peak,"Meridian Mountain",33.733434,-86.5877653,395
peak,"McArthur Mountain",36.0997971,-93.5171313,575
peak,"Midland Peak",35.0545423,-94.408273,640
peak,"Mose Mountain",35.8084087,-91.8401447,198
peak,"Moss Mountain",34.8328679,-92.6690527,337
peak,"Mundy Point",35.7947974,-91.8968129,319
peak,"Neal Mountain",35.6609116,-91.5651362,198
peak,"Negro Mountain",36.0397986,-93.6221334,567
peak,"Quarter Mountain",34.8517555,-86.689997,300
peak,"Negro Hill",35.9914605,-91.8234793,236
peak,"Nipper Mountain",35.1575852,-91.9648665,169
peak,"Nolan Knob",35.8134101,-92.5957182,447
peak,"Oak Mountain",35.5795236,-92.8304451,504
peak,"Panorama Point",36.4806265,-93.8540859,478
peak,"Smithers Mountain",34.8117566,-86.5847154,347
peak,"Splitrock Mountain",34.6434211,-86.2916514,457
peak,"Peter Martin Hill",35.9742387,-91.6687526,238
peak,"Pigeon Roost Mountain",34.8553676,-92.6523855,248
peak,"Stout Mountain",34.0353778,-86.8363886,281
peak,"Sulphur Spring Mountain",33.1059514,-86.4399786,262
peak,"Pilot Knob",34.7650912,-92.6432187,241
peak,"Talladega Hill",33.6131586,-86.6019309,269
peak,"Tarkiln Mountain",34.3820386,-86.6758291,325
peak,"Pine Hill",35.8681293,-91.9643153,245
peak,"Pine Hill",35.2448143,-94.0157596,207
peak,"Pine Mountain",35.7375772,-91.5673588,167
peak,"Pine Mountain",35.9428504,-91.8234789,291
peak,"Pine Mountain",36.282848,-93.3579613,547
peak,"Pine Mountain",36.3417357,-92.9015606,397
peak,"Pine Mountain",36.4145113,-92.6779442,349
peak,"Pisgah Mountain",35.1259174,-92.4879358,183
peak,"Mount Pisgah",35.3342495,-91.8462531,207
peak,"Wade Mountain",34.8167564,-86.6163832,455
peak,"Wallace Mountain",34.5495357,-86.5202673,409
peak,"Walling Mountain",34.5231476,-86.6424944,352
peak,"Pleasant View Mountain",35.3264726,-93.1779534,206
peak,"Pond Mountain",36.3617388,-93.7571381,542
peak,"Pond Mountain",36.4078502,-93.9415879,522
peak,"Potato Hill",36.2759042,-93.4868538,537
peak,"Wolfden Mountain",34.048432,-85.5035698,356
peak,"Wooten Hill",34.3584239,-85.7716346,477
peak,"Wornock Mountain",33.9962101,-86.6980506,436
peak,"Prince Hill",35.7961863,-92.1126516,388
peak,"Ragon Mountain",35.3998068,-93.4596288,176
peak,"Red Hill",35.7264667,-92.5159939,558
peak,"Red Rock Mountain",35.143141,-91.9643109,167
peak,"Reves Knob",35.7267446,-92.7379431,618
peak,"Rock Quarry Hill",36.3722872,-91.4537492,233
peak,"Rocky Hill",35.7375779,-92.5812732,441
peak,"Round Mountain",35.0225867,-92.4821025,181
peak,"Round Mountain",35.4670232,-92.1620959,249
peak,"Round Mountain",35.4800807,-91.6137478,198
peak,"Round Mountain",35.7339659,-91.8209769,345
peak,"Round Mountain",35.7828532,-92.1126515,375
peak,"Round Mountain",36.0734069,-92.7976674,382
peak,"Round Mountain",36.2264602,-93.251847,581
peak,"Round Top",35.5761887,-92.4140461,199
peak,"Rounded Hill",34.603982,-92.0431979,72
peak,"Roundtop Mountain",35.9759118,-93.8904736,566
peak,"Taskigi Mound",32.5040237,-86.2585805,50
peak,"Salem Knob",36.3811761,-91.8251479,323
peak,"Schoolhouse Hill",35.326471,-92.0698703,260
peak,"Short Mountain",35.1934274,-94.287434,204
peak,"Simkins Point",35.6906328,-92.3143225,249
peak,"Slaven Mountain",36.1147968,-93.5390764,503
peak,"Snow Knob",36.2928484,-93.5040764,468
peak,"Snyder Mountain",35.9575802,-94.103258,602
peak,"Standing Rocks",35.9836829,-91.8543135,204
peak,"Standley Mountain",35.5778554,-92.3773787,319
peak,"Story Mountain",35.5917443,-92.379601,318
peak,"Styles Mountain",35.7636885,-92.4629374,428
peak,"Sugar Hill",35.8995265,-94.4618831,531
peak,"Sugar Loaf Mountain",35.4911901,-91.9857034,177
peak,"Sugar Loaf Mountain",35.5611886,-92.2662654,304
peak,"Sugarloaf Knob",36.4317339,-92.8979501,290
peak,"Tater Hill",35.5473008,-91.9023678,247
peak,"Tater Knob",36.3809012,-92.7673907,333
peak,"Thompson Point",35.7817441,-92.7068315,556
peak,"Trammel Mountain",36.0720223,-93.9754761,458
peak,"Castle Rock",34.436477,-85.7041333,486
peak,"Zion Hill",34.4967538,-85.9588642,369
peak,"Usrey Mountain",36.2089611,-93.4382411,617
peak,"Wallace Knob",36.3767318,-91.8632044,333
peak,"West Mountain",35.9620266,-94.5207745,455
peak,"Whiskey Peak",34.3462192,-94.4166017,508
peak,"White Oak Mountain",35.2695272,-92.2162619,192
peak,"White Rock Mountain",35.1739832,-94.2688223,261
peak,"Whitmore Mountain",35.2281392,-92.1990391,114
peak,"Wildcat Knob",36.4325645,-91.8779271,326
peak,"Willis Bald",36.3747908,-92.9907299,360
peak,"Wilson Hill",34.9939765,-92.3257087,225
peak,"Wilson Knob",34.961477,-92.159037,136
peak,"Wolf Den Mountain",35.9564613,-91.9201482,205
peak,"Wolf Mountain",33.3931807,-93.8590714,138
peak,"Yates Mountain",36.0078547,-93.5424091,565
peak,"Younger Hill",35.9722941,-91.7704223,264
peak,"Martha Washington Mountain",33.3170589,-87.2519431,197
peak,"Chestnut Grove Mountain",34.5300936,-87.0186212,243
peak,"Greens Creek Mountain",33.9050986,-85.9688592,338
peak,"Beardon Mountain",34.3528819,-93.761302,433
peak,"Fourmile Hill",35.0092541,-92.2862629,197
peak,"Wilson Hill",35.0178651,-92.226539,187
peak,"Adeline Hill",35.8770184,-91.8268117,225
peak,"Adler Hill",35.8584081,-91.6231947,216
peak,"Alco Mountain",35.8625755,-92.395714,523
peak,"Alexander Hill",35.8745184,-91.8418121,217
peak,"Alexander Mountain",34.6203708,-92.4382118,174
peak,"Allen Hill",35.7278553,-91.6131935,169
peak,"Angora Mountain",35.7667438,-92.3801577,399
peak,"Bald Knob",34.5264826,-87.042511,206
peak,"Ant Mountain",36.4470119,-93.5246321,446
peak,"Apple Hill",35.0456422,-91.9918113,105
peak,"Arms Mountain",36.0242432,-93.4707407,644
peak,"Ashlock Hill",35.8020198,-92.1601527,384
peak,"Ashworth Hill",34.1306565,-93.4046242,200
peak,"Attica Hill",36.356176,-90.9956794,148
peak,"Aunt Lucy Hill",36.3467317,-90.98429,145
peak,"Bailey Lake Hill",35.1381432,-91.5598548,58
peak,"Bailey Mountain",35.2142501,-92.3032083,166
peak,"Baker Den Hill",36.4536743,-91.1359622,190
peak,"Baker Hill",36.1306248,-91.6584757,203
peak,"Bald Hill",35.4870238,-91.903201,151
peak,"Bald Hill",36.4256194,-91.1845746,187
peak,"Bald Hill",35.2059164,-92.3643211,163
peak,"Bald Jesse",36.1800709,-92.6334975,365
peak,"Bald Knob",35.6070234,-91.5645803,259
peak,"Bald Knob",35.8625753,-92.3571018,547
peak,"Bald Knob",35.8828539,-92.7259986,342
peak,"Bald Knob",36.2136793,-91.3034659,200
peak,"Bald Knob",36.4453411,-91.0223477,192
peak,"Bald Mountain",36.0872921,-91.9640389,239
peak,"Baldwin Hill",35.8628537,-92.5715511,411
peak,"Ballard Hill",35.0386979,-92.150704,151
peak,"Banner Mountain",35.6122997,-92.3612675,318
peak,"Bat Knob Hill",35.994516,-91.8440355,224
peak,"Batesville Mountain",35.3742469,-92.3148762,205
peak,"Bayou Mountain",35.1778621,-92.2623737,123
peak,"Bear Den Mountain",34.7931467,-92.4829358,277
peak,"Bear Mountain",35.6231326,-92.06765,294
peak,"Beard Hill",36.3020109,-91.2692987,197
peak,"Bell Hill",35.879241,-91.6718074,173
peak,"Benson Mountain",36.099244,-93.9540867,477
peak,"Bettis Mountain",35.434524,-92.1359839,237
peak,"Big Lick Hill",36.1847909,-91.2898542,202
peak,"Big Rock Hill",34.9037004,-92.237094,161
peak,"Big Rock Mountain",34.783147,-92.3012622,169
peak,"Biggers Hill",36.3245103,-91.4948614,168
peak,"Birdsong Mountain",36.2678456,-92.3126572,270
peak,"Black Jack Mountain",35.2084177,-92.0095902,187
peak,"Blackjack Knob",35.9770182,-92.5246061,373
peak,"Blacklick Mountain",36.2847925,-93.3785174,486
peak,"Blaney Hill",35.1264732,-92.4601572,153
peak,"Bliss Mountain",35.6622993,-92.2345983,342
peak,"Blockade Hill",35.344807,-91.2604043,68
peak,"Blowout Mountain",34.5675901,-93.0521238,379
