ruins,"Horbat Zunim",32.6791670,35.3916670,278473219,0
ruins,"Horbat Gov Yosef",32.9194494,35.5390853,278473221,0
ruins,"Horbat Raash",32.2291671,35.0074999,278473305,0
ruins,"Tel `Eton",31.4833362,34.9333963,278473306,0
ruins,"El Khalisa",33.2000000,35.5666670,278473312,0
ruins,"Horbat Siah",33.0499667,35.3000402,278473314,0
ruins,"חורבת בור",31.0499966,34.9833277,278473317,0
ruins,"Horbat Menorim",32.7666670,35.5333330,278473319,0
ruins,"כפר סלמה",31.7609604,35.1627313,278473322,0
ruins,"Khirbat al-Adar - خربة الادار",31.4333330,34.4358330,278473323,0
ruins,"חורבת אשחר",33.0201140,35.2087819,278473352,0
ruins,"עיר המפרץ",32.8377742,35.1066598,278473354,0
ruins,"Horbat Minnim",32.8649512,35.5364740,278473357,0
ruins,"Horbat Gefet",32.4930560,35.4333330,278473359,0
ruins,"מצד רחל",30.6158325,35.1883257,278473371,0
ruins,"Horbat Rahba",31.0500000,35.0333330,278473389,0
ruins,"Horbat Ner",32.4208330,35.4250000,278473399,0
ruins,"תל שיקמונה",32.8251571,34.9555367,278473400,0
ruins,"חורבת טחבית",32.6472220,35.4499999,278473402,0
ruins,"Horbat `En Koveshim",33.0829735,35.1668398,278473502,0
ruins,"Horbat Kenesiyya",33.0674864,35.1327497,278473504,0
ruins,"חורבת געתון",33.0145004,35.1977956,278473532,0
ruins,"Sirin",32.6500000,35.5000000,278473534,0
ruins,"Horbat Shehoah",32.5708330,35.4930560,278473604,0
ruins,"חורבת עבות",33.0846934,35.4642717,278473609,0
ruins,"Horbat Tukkim",32.0666693,34.9833545,278473613,0
ruins,"Ed Dawayima",31.5333401,34.9166458,278473699,0
ruins,"אונו",32.0581869,34.8581786,278473732,0
ruins,"Khirbat Humsin",33.0499883,35.1500317,278473733,0
ruins,"Horbat Seraf",33.0666670,35.2000000,278473736,0
ruins,"מצד סהרונים",30.6040679,34.9384716,278473738,0
ruins,"Tel Sheqef",31.5616252,34.7160549,278473759,0
ruins,"חורבת ריחן",32.5309591,35.3896595,278473943,0
ruins,"Horbat Mayish",31.5166955,34.9329536,278473947,0
ruins,"Horbat Masiq",32.6777780,35.4375000,278473950,0
ruins,"Es Salihiya",33.1666670,35.6166670,278474025,0
ruins,"Ghuraba",33.1166553,35.6500317,278474029,0
ruins,"תל אשר",32.2069435,34.9147210,278474031,0
ruins,"חורבת עוזה",31.2000001,35.1666669,278474082,0
ruins,"Horbat Yov",32.5700000,35.4922220,278474099,0
ruins,"חורבת ציר",32.6242851,35.3830335,278474111,0
ruins,"טירה",32.6485708,35.4577491,278474124,0
ruins,"חורבת נבוריה",33.0028844,35.5085507,278474132,0
ruins,"חורבת תומר",32.6305740,35.4211852,278474403,0
ruins,"Horbat Nesibba",33.0359699,35.4655993,278474432,0
ruins,"חיריה",32.0333332,34.8333328,278474623,0
ruins,"Me`arot Telimon",32.6000000,34.9666670,278474828,0
ruins,"Mo`a",30.5461110,35.1302780,278474860,0
ruins,"Tel Bet Mirsham",31.4500119,34.9165682,278474974,0
ruins,"Tel Shalem",32.4000000,35.5333330,278475048,0
ruins,"Es Sumeiriya",32.9666670,35.0833330,278475155,0
ruins,"El Mansura",33.0666337,35.3333818,278475156,0
ruins,"Khirbat al-Kutshan",31.4047220,34.4552780,278475568,0
ruins,"חורבת סעדים",31.7509996,35.1293945,278475574,0
ruins,"Tel Malhata",31.2166670,35.0333330,278475579,0
ruins,"פרדיסיא",32.2763890,35.0133330,278475602,0
ruins,"תל אצטבה",32.5107440,35.4971561,278475631,0
ruins,"Horbat Haron",33.0703789,35.2847025,278475706,0
ruins,"חורבות שיבטה",30.8813515,34.6306625,278475708,0
ruins,"Jahula",33.1333330,35.5666670,278475779,0
ruins,"תל ירמות",31.7000000,34.9666669,278475827,0
ruins,"באר מנוחה",30.3071520,35.1338489,278475925,0
ruins,"Kuweikat",32.9666670,35.1500000,278475996,0
ruins,"Horbat Hazon",32.9069440,35.3986110,278476264,0
ruins,"מצד חתרורים",31.2218308,35.3038795,278476354,0
ruins,"Horbat Hagal",32.6500027,35.5333818,278476373,0
ruins,"Me`arot Hever",31.4166670,35.3333330,278476375,0
ruins,"Horbat Bohu",31.4166670,34.6000000,278476382,0
ruins,"אל מזר",32.6833331,34.9666669,278476385,0
ruins,"Horbat Gov",33.0473956,35.2943288,278476390,0
ruins,"חורבת סוגר",33.0430685,35.1602876,278476401,0
ruins,"בוריקה",32.5500000,34.9833331,278476409,0
ruins,"Kefar Nahum",32.8818573,35.5745978,278476459,0
ruins,"En Na`ima",33.1833330,35.6000000,278476476,0
ruins,"Horbat Shuna",32.9083330,35.4875000,278476478,0
ruins,"Horbat Panas",33.0333330,35.3000000,278476519,0
ruins,"Horbot Gerarit - خربة جراريت",31.4158330,34.4402780,278476764,0
ruins,"Horbat Ram",33.0476834,35.3064737,278476774,0
ruins,"Horbat `Ovesh",33.0666670,35.1500000,278476782,0
ruins,"אשמורה",33.0520886,35.6389493,278476783,0
ruins,"Mezudat Gadin",32.9944440,35.2211110,278476784,0
ruins,"שיזף",30.9000548,34.5472585,278476804,0
ruins,"מודיעים",31.9286050,34.9963930,278476817,0
ruins,"Khirbat Shifeiya",33.0160382,35.2357620,278476832,0
ruins,"חורבת אל ג'מח",31.6700461,35.0257411,278476838,0
ruins,"Samakh",32.7000000,35.5833330,278476846,0
ruins,"חורבת בדיד",33.0517481,35.3818628,278476848,0
ruins,"Tel Maresha",31.5833330,34.9000000,278476849,0
ruins,"Horbat Hanot Lavi",32.7833330,35.4500000,278476850,0
ruins,"חורבת נקר",31.6587302,35.0006821,278476855,0
ruins,"Horbat Shammot",32.5416670,35.4388890,278476859,0
ruins,"`Ammuqa",33.0030136,35.5183912,278476865,0
ruins,"Khirbat el Maq`ura",31.6674528,35.0175872,278476868,0
ruins,"חורבת קיפודן",32.5541672,35.4541669,278476884,0
ruins,"Horbat Qazra Diteverya",32.7833330,35.5333330,278476932,0
ruins,"חורבת רדום",31.1833280,35.1666620,278476940,0
ruins,"Marus",33.0333520,35.3666802,278476954,0
ruins,"שאנן",31.5842182,34.7558980,278476958,0
ruins,"Horbat Ne`tar",32.4402780,35.4902780,278476959,0
ruins,"Horbat Rashim",33.0159117,35.2672830,278476973,0
ruins,"Qula",32.0333330,34.9500000,278476982,0
ruins,"El Birwa",32.9000000,35.1833330,278476988,0
ruins,"חורבת בילטון",33.0333716,35.2166557,278476994,0
ruins,"Khirbat et Tawila",32.4666670,35.0500000,278477014,0
ruins,"תל שוכה",32.4972568,35.4588155,278477018,0
ruins,"Horbat Mezudat Hunin",33.2207535,35.5444810,278477020,0
ruins,"Bureij",31.7333330,34.9333330,278477028,0
ruins,"אחוזת נפתלי",32.7964377,35.4694538,278477042,0
ruins,"Mezad Mohila",30.6333330,34.9166670,278477044,0
ruins,"Tel Avel Bet Ma`akha",33.2584266,35.5804152,278477090,0
ruins,"Deiraban",31.7333330,35.0166670,278477109,0
ruins,"Horbat Moraggot",33.0333285,35.2999372,278477111,0
ruins,"Et Tell",33.0166670,35.1333330,278477121,0
ruins,"Bitanya",32.7000001,35.5666670,278477148,0
ruins,"מצד בוקק",31.2020125,35.3569026,278477149,0
ruins,"חורבת שכר",32.9500000,35.6000000,278477150,0
ruins,"חורבת קמל",32.6597219,35.4694439,278477152,0
ruins,"Rogem Miqrah",29.7166670,35.0166670,278477165,0
ruins,"Horbat Mamzi",33.2333330,35.6166670,278477178,0
ruins,"Horbat Za`aq",31.4142709,34.8682876,278477191,0
ruins,"Dallata",33.0166670,35.5000000,278477207,0
ruins,"מצד צורים",31.0166671,35.3166668,278477214,0
ruins,"חורבת יבנה ים",31.9227288,34.6933177,278477218,0
ruins,"Tell et Turmus",31.7141447,34.7669637,278477232,0
ruins,"תל בית שמש",31.7508467,34.9750773,278477257,0
ruins,"Khirbat Hittin",32.8066291,35.4494687,278477263,0
ruins,"Horbat Qesari",32.4993485,34.8905161,278477265,0
ruins,"Horbat Kefar Soreq",31.7833330,34.9500000,278477480,0
ruins,"Tel Regev",32.7583330,35.0900000,278477486,0
ruins,"חורבת מנות",33.0399951,35.1493098,278477617,0
ruins,"El Kafrin",32.5666670,35.1166670,278477783,0
ruins,"חורבת זאב",32.6416670,35.4805559,278478001,0
ruins,"Mezad Rahav",33.0746299,35.3182777,278478178,0
ruins,"הרטוב",31.7647056,34.9996093,278478285,0
ruins,"El Mujeidil",32.6780560,35.2447220,278478338,0
ruins,"תל נהרון",32.5082649,35.4943666,278478341,0
ruins,"Horbat Aqavya",32.9333330,35.4999999,278478354,0
ruins,"Horbat Parwa",32.4625000,35.4972220,278478367,0
ruins,"Horbat Shamrit",32.4388890,35.4888890,278478426,0
ruins,"Tel Ashqelon",31.6500024,34.5333246,278478447,0
ruins,"חורבת אנדור",32.6375001,35.3805559,278478580,0
ruins,"תל נרבתה",32.4500001,35.0333330,278478602,0
ruins,"ליפתא",31.7961597,35.1961754,278478735,0
ruins,"Beit Jirja",31.6000000,34.5833330,278478772,0
ruins,"Me`arat Amira",32.8666670,35.5166670,278478801,0
castle,"Brander Schloss",49.5806184,11.1830109,278507051,0
ruins,"ehem. Kernwaffenlager, GSSD",51.2822182,13.8778669,278662550,0
ruins,"L'Auberge des Dauphins",44.6521354,5.1339547,278990660,0
ruins,"ehem. NVA Standort, FRR-31",51.3459945,14.0875283,279117620,0
castle,"Olavinlinna",61.8638424,28.9012653,279410488,0
castle,"fromer residence of Bishops of Ermland/Warmia",54.1258800,20.5829568,279540957,0
castle,"Castelul Pelișor",45.3603987,25.5394513,279620835,0
castle,"Castelul Peleș",45.3596357,25.5430805,279620836,0
ruins,"ehem. NVA Standort, FRA-313",51.3781365,13.8136272,279809653,0
castle,"Palsgård",55.7465260,10.0238821,280548296,0
ruins,"Tea House folly",53.2942138,-9.0722443,281032252,0
castle,"Streitburg",49.8129418,11.2206869,281079164,0
castle,"Schloß Auerbach",49.7089926,8.6318337,281191063,0
ruins,"Shepherd's Cabin",51.7791369,-119.9325090,281818153,0
ruins,"Abbaye de Fontevraud",47.1820821,0.0504863,281908365,0
castle,"Finsterwalder Schloss",51.6282624,13.7099833,283308467,0
castle,"Château de Septeme",45.5499033,5.0122677,283337847,0
castle,"Anebos",49.1926608,7.9820557,283347698,0
castle,"Schloss Scherneck",48.4793588,10.9292756,283430897,0
ruins,"Fundament alter Brücke",48.4805188,10.8795510,283431587,0
ruins,"Rushen Abbey",54.0984906,-4.6344001,283502903,0
castle,"Altenburg",51.0443286,9.2126525,285902259,433
castle,"Rotenburg auf dem Alten Turm",51.0105545,9.7363887,285904919,0
ruins,"ehem. Fort Rüstersiel",53.5643651,8.1061461,286092561,0
castle,"Burg Frauenberg",50.7563290,8.7875477,286389294,0
ruins,"Kunigundenkapelle",49.6242700,10.2434138,286954280,0
castle,"Schlossberg (Schloss und Stiftskirche)",51.7860201,11.1374008,287085256,0
castle,"Château de la Bâtiaz",46.1051043,7.0691984,287144658,0
ruins,"Daseri",40.7568426,21.0729157,287218856,0
ruins,"Kranies",40.7198942,21.0964323,287220541,0
castle,"Burgruine Schloßthal",50.3906711,6.7113488,287225805,0
ruins,"Starborough Castle",51.1784175,0.0382920,287379669,0
castle,"Rothenberg",49.5543636,11.3599513,287452355,0
castle,"Burgruine Schauenburg",51.2840873,9.3336683,288306693,0
castle,"남대문",37.5602281,126.9754351,288320704,0
ruins,"San Valerio",46.2842043,11.4578182,288475197,0
castle,"Parkhotel Schloss Meisdorf",51.7038409,11.2872900,288738200,0
ruins,"Bastrup Ruin",55.8193450,12.2722409,289060640,0
ruins,"Minsden Chapel",51.9069527,-0.2596023,289122772,0
ruins,"Heidenturm - Lebern",48.0847556,17.0210621,289191277,0
ruins,"Wallanlage",51.7955340,9.3806833,289409366,0
ruins,"Thunderfield Castle (Site of)",51.1674651,-0.1419385,289969034,0
castle,"Stockalperpalast",46.3152078,7.9905928,290199094,0
ruins,"Templecorran",54.7701795,-5.7502187,290296912,0
ruins,"Sémaphore",43.0520183,5.8559135,290517707,0
castle,"Château de Meyrargues",43.6342274,5.5298920,290576819,0
castle,"Schloss Naumburg",50.2528290,8.8572351,290695412,0
ruins,"Idkerbergets Gruvområde",60.3804481,15.2243138,291185258,0
castle,"Castle Brandenbourg",49.9128731,6.1377501,291548813,0
castle,"Fredensborg Slot",55.9820238,12.3956981,291966297,0
ruins,"Lindisfarne Priory",55.6693854,-1.8011021,292001558,0
castle,"Lindisfarne Castle",55.6691028,-1.7851936,292001560,0
ruins,"Moor Abbey",52.4024907,-8.2784466,292050621,0
castle,"Burgruine Castellaun",49.8438168,6.7111944,292090933,0
castle,"Schloss Föhren (Wasserburg)",49.8602095,6.7626064,292093346,0
castle,"Rafenstein",46.5259260,11.3570740,292811264,0
ruins,"Chapel Of The Holy Ghost",51.2690781,-1.0898341,293040031,0
ruins,"Chapel Of The Holy Trinity",51.2690901,-1.0901895,293040032,0
ruins,"Panayia Afentrika",35.6480477,34.4411227,293242366,0
ruins,"Royal Hotel",-25.8983130,139.3538797,293559867,0
ruins,"Mulka Homestead",-28.3694411,138.6659286,293820104,0
ruins,"Kamieniec",49.7428025,21.7866832,293969291,0
ruins,"Collapsed Underground Mine",-33.3848116,116.1325079,294672963,0
ruins,"Feldscheune",51.2452182,10.6881127,294936051,0
ruins,"Old Bridge",-33.3449373,116.0902269,294972725,0
ruins,"Pozzo del Valentino",45.3909963,7.9622827,295022825,0
castle,"Schloss Langenau",50.3105280,7.8430542,295098750,0
castle,"Fort Nassau",12.1150999,-68.9267547,295125518,0
ruins,"Rif Fort",12.1054438,-68.9372873,295125530,0
ruins,"Suicide Bridge",-33.8924429,140.9485207,295257012,0
castle,"Schloss Weinfelden",47.5763875,9.1086601,295433236,0
castle,"Château de Villesavin",47.5464770,1.5141808,295879199,0
castle,"Stumpfer Turm",49.8566869,7.1700933,296175787,0
castle,"Burg Heid",49.6415332,6.7295169,296200690,0
ruins,"Ruine Stadtschloss Gehren",50.6476482,11.0048259,296550224,0
castle,"Zámek Pardubice",50.0407633,15.7765557,296709434,0
castle,"Κάστρο Πλαταμώνα",40.0058394,22.5985930,296753141,0
castle,"Rennenburg",50.7976149,7.3405742,296758154,0
ruins,"Römerhof",47.3468042,8.0519508,296941797,0
castle,"Haus Schwarzenstein",51.6492244,6.7242277,296962694,0
ruins,"L'Abbaye Notre-Dame du Nid au Merle",48.2193408,-1.5742722,297344809,0
castle,"Schloß Strehla",51.3552936,13.2258369,297640412,0
castle,"Burgberg",51.5796260,10.7848271,297745401,313
ruins,"Anstiebury Camp",51.1830271,-0.3504152,298157194,0
ruins,"Basingwerk Abbey",53.2885679,-3.2064748,298491241,0
ruins,"Desenberg",51.5003213,9.1983080,298616482,344
ruins,"Engländer Hafen 1666 - 1866",54.4961864,8.8804380,298692133,0
ruins,"Evensbüll, Kirchwarft von Strand",54.4760387,8.8728729,298692135,0
ruins,"Schlosswarf, alte Warft der Insel Strand",54.4724735,8.8546050,298692137,0
castle,"Belvedere",51.8474281,5.8722729,298991090,0
castle,"Craignethan Castle",55.6960353,-3.8854196,299096299,0
castle,"Eilean Donan Castle",57.2738833,-5.5161307,299211041,0
ruins,"Ventian Palace Courtyard",35.1244938,33.9408501,299290715,0
castle,"Othello's Tower",35.1275035,33.9431136,299290716,0
castle,"Kantara",35.4066948,33.9234895,299290718,0
ruins,"Castell Dinas",51.9632083,-3.1966317,299513064,0
castle,"Burgschloss",49.9421468,9.8584849,299743332,0
castle,"Alter Stock",49.9419491,9.8589698,299743343,0
castle,"Burgsinner Schloss",49.9420715,9.8574396,299743344,0
castle,"Zum Schloß Löpitz",51.3679431,12.0448481,300055262,0
castle,"Hausmannsturm",51.3607999,11.1047263,300531170,0
ruins,"Blindenhof",48.1241841,8.1817717,300700233,0
ruins,"Carrigoran House",52.7512306,-8.9099288,300724094,0
castle,"Zamek Książąt Mazowieckich",51.9580009,21.2340281,300744233,0
ruins,"Ruine Adolf-Hitler-Turm",50.6075412,11.1965435,300813853,0
castle,"Burgruine Griffen",46.7046929,14.7275308,301436552,0
castle,"Haus Niederhofen",51.4626106,7.5031458,301811188,0
ruins,"Норгаллен",54.5017415,22.0976489,302029503,0
castle,"Burg Klempenow",53.7905369,13.3112685,302035868,0
castle,"Burg Maienluft",50.6666061,10.3722099,302043820,0
ruins,"Kiltola church (ruins)",52.9363290,-8.9509563,302308534,0
ruins,"Hüttelngesäß",50.0926112,9.1465162,302315617,0
castle,"Hermannsburg",50.5635574,9.4441525,303369042,0
ruins,"Ehemaliges Steinbrecherhaus",51.0812885,13.5943043,303383788,0
castle,"Burg Bocholt",51.3036884,6.3042272,303518183,0
castle,"Dobrá Voda",48.6093391,17.5286550,303823004,0
ruins,"Alter Speicher",53.4438081,12.9401127,303898611,0
ruins,"Baker's Cottage",-33.7918353,151.1504621,303931988,0
ruins,"วัดศรีชุม",17.0268401,99.6933809,303938768,0
ruins,"Reichsautobahnbrücke Söhrewald (Strecke 78)",51.2469542,9.6126831,303942701,0
ruins,"Wat Khao Phra Bat Noi",17.0187656,99.6728256,303946773,0
ruins,"Wat Pa Daeng",17.0155017,99.6706122,303946774,0
ruins,"วัดถ้ำหีบ",17.0121580,99.6721699,303946775,0
ruins,"Wat Thup Kao",17.0134664,99.6756931,303946776,0
ruins,"City Wall",17.0166300,99.6954322,303951521,0
ruins,"Wat Si Thon",17.0162442,99.6905878,303951522,0
ruins,"Wat Tuk",17.0152798,99.6875091,303951523,0
ruins,"Ho Thewalai",17.0151219,99.6860844,303951530,0
castle,"Burgruine Ried",48.2471447,16.0725504,304000482,0
ruins,"Château de Crussol",44.9392254,4.8523414,304310282,0
castle,"Virneburg",50.3431352,7.0786684,304567896,0
ruins,"Burg Linau",53.6460627,10.4680063,304582856,0
ruins,"Black Powder Press",38.0041005,-122.3511779,304744224,0
ruins,"Bat House",38.0021076,-122.3644916,304744228,0
castle,"Schloss Gleusdorf",50.0834230,10.8599267,304809445,0
castle,"Schloss Geiersberg",50.1854271,10.8460703,304813939,0
castle,"Schloss Hehlen",51.9871064,9.4747487,305056923,0
ruins,"Σαγιάδα",39.6372149,20.2014652,305078825,0
castle,"Slottsfjellstårnet",59.2719752,10.4043169,305488513,0
ruins,"317",50.6018502,6.4132530,306039504,0
ruins,"Руины Усадьбы",53.8688035,28.5036907,306063761,0
castle,"Замковая Гора",52.0485259,29.2678610,306064597,0
castle,"Несвижский замок",53.2224900,26.6921400,306065760,0
castle,"Buffavento",35.2873322,33.4098545,306213589,0
castle,"Fort Charlotte",25.0768481,-77.3584078,306224744,0
ruins,"Roman Bridge",54.9914111,-2.5920011,306265549,0
castle,"Burg Lengenfeld",49.2087046,12.0453556,306602430,0
ruins,"Pálos kolostor rom",48.1183454,20.5272384,307509978,0
ruins,"Castel Corno",45.8891533,10.9916134,307705093,0
castle,"Schloß Sonnenstein",50.9614830,13.9461891,307878075,0
ruins,"Katarínka",48.5546432,17.5357425,307943970,0
ruins,"Volkenbergas pilsdrupas",56.2791818,27.4132118,308218252,0
castle,"Schloss Prantseck",47.8676731,12.0106308,308448739,0
ruins,"Bank Hall",53.6756451,-2.8148940,308981875,0
castle,"Castello di Punta Troia",37.9922260,12.0637501,309135710,0
castle,"Schloß Köthen",51.7538827,11.9766088,309556105,0
ruins,"Crinkill Barcacks (disused)",53.0783512,-7.8953985,309850098,0
castle,"Burg Reschenstein",48.5963315,13.4555841,309865740,0
castle,"Burg Tittmoning",48.0606319,12.7632565,309928813,0
castle,"Schloss Hochgalsaun",46.6358851,10.9119542,309945461,0
castle,"Burg Wartenstein",47.6498948,15.9193881,310042493,0
castle,"Burg Rosenegg",47.7356032,8.8183756,310438152,0
ruins,"Tlos",36.5548129,29.4187496,310786058,0
ruins,"St Leonard's Tower",51.2882075,0.4020584,310857254,0
ruins,"The Browning Monument",37.8127532,-122.1886028,310962270,0
castle,"Torre d'Alsamora",42.0815009,0.7279462,311589737,0
castle,"Endegeest",52.1726822,4.4630174,312055080,0
castle,"Herzogschloss",48.8848254,12.5733209,312373228,0
ruins,"Jagdschirm",49.9029587,8.7083511,312761313,0
castle,"Burgruine Ellar",50.5083707,8.0935868,312947385,0
ruins,"San Cerbone",42.7816234,10.1683459,313010813,0
ruins,"Ruine Tannberg",47.4304279,8.9502884,313192014,0
ruins,"Werner Kapelle",50.0595916,7.7671771,313205172,0
castle,"Eschenlohe",46.5972877,11.0984343,313207107,0
castle,"Schloss Milkel",51.2998382,14.4605558,313280704,0
ruins,"Ardfert Cathedral",52.3286988,-9.7816997,313686227,0
castle,"Burgruine Kleinsteinbach",48.9669220,8.5593647,313817457,0
castle,"Château d'Agassac",44.9675893,-0.6086513,313863891,0
ruins,"Blobb Hill",53.1300809,-2.8700623,314397587,0
ruins,"Ballara",-20.9451670,139.9638325,314629946,0
castle,"Château du Clos de Vougeot",47.1749687,4.9553641,315523615,0
ruins,"Forte Sant'Alessandro",45.8909062,10.8740807,315732327,0
castle,"Gwydir Castle",53.1324988,-3.8009492,315987744,0
ruins,"Medininkų pilis",54.5396268,25.6500046,316010470,0
