10817,Whorl Hill,-1.241862,54.414679,237,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7755,peak
10818,Airy Hill,-1.007662,54.541502,220,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7756,peak
10819,Beacon Moor,-1.02855,54.573127,179,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7757,peak
10820,The Paddock,-2.921213,52.597819,503,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7758,peak
10821,Rock Hill,-3.061272,52.40605,436,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7759,peak
10822,Colebatch Hill,-3.043906,52.479927,416,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7760,peak
10823,Cwm-Sanaham Hill,-3.07367,52.371774,407,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7761,peak
10824,Hopton Titterhill,-2.950654,52.389011,397,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7762,peak
10825,Wart Hill,-2.884419,52.456953,324,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7763,peak
10826,Harley's Mountain,-2.961068,52.315502,386,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7764,peak
10827,Croft Ambrey [Yatton Hill],-2.816701,52.296511,307,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7765,peak
10828,Orcop Hill [Cole's Tump],-2.778377,51.949724,293,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7766,peak
10829,Woodbury Hill,-2.373708,52.278068,276,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7767,peak
10830,Ragged Stone Hill,-2.352124,52.02572,254,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7768,peak
10831,Crawley Hill [Hetty Pegler's Tump],-2.306695,51.698348,251,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7769,peak
10832,Wyck Beacon,-1.709367,51.88451,250,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7770,peak
10833,Brailes Hill,-1.571232,52.048623,232,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7771,peak
10834,Cam Long Down,-2.326912,51.692898,220,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7772,peak
10835,Quainton Hill,-0.911718,51.884333,187,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7773,peak
10836,Black Hill,-3.975811,50.644309,584,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7774,peak
10837,Brown's House Top,-3.960106,50.6068,539,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7775,peak
10838,Sittaford Tor,-3.934229,50.630617,538,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7776,peak
10839,Hare Tor,-4.05198,50.639395,531,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7777,peak
10840,East Mill Tor,-3.984849,50.690924,513,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7778,peak
10841,Assycombe Hill,-3.888648,50.622371,497,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7779,peak
10842,Hookney Tor,-3.840363,50.616848,497,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7780,peak
10843,Hound Tor,-3.94352,50.684426,495,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7781,peak
10844,Penn Moor,-3.971089,50.463607,493,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7782,peak
10845,Corndon Tor [Corndon Down],-3.856281,50.55227,434,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7783,peak
10846,Meldon Hill,-3.847705,50.659902,390,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7784,peak
10847,Hendra Downs [The Beacon],-4.549711,50.584588,369,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7785,peak
10848,Holdstone Hill [Holdstone Down],-3.977844,51.211872,349,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7786,peak
10849,Hunter's Tor,-3.753102,50.627188,326,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7787,peak
10850,Hollerday Hill,-3.842944,51.232798,244,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7788,peak
10851,Horner Hill,-3.065914,50.812665,222,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7789,peak
10852,St Breock Beacon,-4.866793,50.478263,216,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7790,peak
10853,Stanborough Hill,-3.721879,50.352437,215,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7791,peak
10854,Telegraph Hill,-3.685108,50.544549,195,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7792,peak
10855,Great Rowbarrow,-3.611646,51.160732,510,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7793,peak
10856,Five Barrows Hill,-3.812421,51.116463,493,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7794,peak
10857,Maundown Hill,-3.340922,51.047244,307,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7795,peak
10858,Kings Wood Hill [Chidgley Hill],-3.367471,51.125173,292,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7796,peak
10859,Toller Down,-2.685694,50.825412,252,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7797,peak
10860,White Sheet Hill,-2.081203,51.017141,242,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7798,peak
10861,The Mount,-3.509106,50.998429,239,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7799,peak
10862,Hukeley Knap,-3.47503,51.002461,228,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7800,peak
10863,Duncliffe Hill,-2.249347,51.002516,210,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7801,peak
10864,Blackberry Hill,-2.51819,51.338837,207,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7802,peak
10865,Chaldon Hill,-2.308167,50.63008,178,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7803,peak
10866,Bindon Hill,-2.228947,50.621269,168,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7804,peak
10867,Gilling Down,-2.715272,51.087817,122,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7805,peak
10868,Turn Hill [Aller Wood],-2.843515,51.073473,108,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7806,peak
10869,Brean Down,-3.028968,51.325572,97,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7807,peak
10870,Glatting Beacon,-0.628797,50.909306,245,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7808,peak
10871,War Down,-0.967338,50.973042,244,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7809,peak
10872,Easton Hill,-1.699956,51.331509,243,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7810,peak
10873,Beacon Hill,-0.852327,50.958479,242,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7811,peak
10874,Watership Down,-1.291235,51.308171,237,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7812,peak
10875,Appuldurcombe Down,-1.24378,50.613646,226,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7813,peak
10876,Hascombe Hill,-0.566319,51.136975,197,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7814,peak
10877,Brightling Obelisk [Brightling Down],0.375515,50.966042,197,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7815,peak
10878,"Alderney Airport, NE perimeter",-2.210811,49.708319,90,http://www.hill-bagging.co.uk/googlemaps.php?qu=S&rf=7816,peak
10879,Les Platons,-2.105504,49.247907,136,http://www.hill-bagging.co.uk/googlemaps.php?qu=S&rf=7817,peak
10880,Guernsey Airport,-2.59591,49.431465,107,http://www.hill-bagging.co.uk/googlemaps.php?qu=S&rf=7818,peak
10881,Le Moulin,-2.362846,49.430416,109,http://www.hill-bagging.co.uk/googlemaps.php?qu=S&rf=7819,peak
10882,Cnoc na Seamraig,-4.964523,56.348509,500,http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=7820,peak
10883,Lillypot,-3.356019,51.46522,140,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7821,peak
10884,Craig Hill North Top,-3.119926,55.527109,496,http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=7822,peak
10885,Sgurr Fiona (An Teallach) - Sail Liath West Top,-5.24852,57.790406,920,http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=7823,peak
10886,High Billinge,-2.667988,53.191143,178.6,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7824,peak
10887,Highgate,-0.150083,51.571727,129,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7825,peak
10888,Bidein a'Ghlas Thuill (An Teallach) - East Top,-5.251706,57.806614,1042,http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=7826,peak
10889,Bidein a'Ghlas Thuill (An Teallach) - Far East Top,-5.248266,57.805804,1002,http://www.hill-bagging.co.uk/Scotland/mountaindetails.php?qu=S&rf=7827,peak
10890,Pengarn,-4.728958,52.103176,189,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7828,peak
10891,Doddiscombsleigh Hill,-3.628514,50.662219,194,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7829,peak
10892,Liddington Hill,-1.694476,51.51128,276,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7830,peak
10893,Newcombe Drive (Greenheys),-2.425496,53.539981,116,http://www.hill-bagging.co.uk/mountaindetails.php?qu=S&rf=7831,peak
10894,Carrauntoohil [Corran Tuathail],-9.742673,51.999489,1039,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20001,peak
10895,Beenkeragh [Binn Chaorach],-9.746803,52.006391,1010,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20002,peak
10896,Caher [Cathair],-9.75941,51.99362,1001,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20003,peak
10897,Cnoc na Peiste [Knocknapeasta],-9.695653,51.997928,988,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20004,peak
10898,Caher West Top,-9.763846,51.995351,975,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20005,peak
10899,Maolan Bui,-9.701002,51.994598,973,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20006,peak
10900,The Bones [Knockoughter],-9.748084,52.001877,959,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20007,peak
10901,Cnoc an Chuillinn,-9.713469,51.990139,958,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20008,peak
10902,Brandon Mountain [Cnoc Breanainn],-10.25496,52.235055,952,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20009,peak
10903,The Big Gun [An Gunna Mor],-9.689799,52.000931,939,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20010,peak
10904,Cruach Mhor,-9.6899,52.003626,932,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20011,peak
10905,Lugnaquilla [Lugnaquillia Mountain] [Log na Coille],-6.464784,52.966459,925,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20012,peak
10906,Galtymore Mountain [Cnoc Mor na nGaibhlte],-8.179823,52.365192,919,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20013,peak
10907,Knockbrinnea (W) [Knockbrinnea] [Cnoc Broinne (Thiar)],-9.738279,52.011909,854,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20014,peak
10908,Baurtregaum [Barr Tri gCom],-9.829535,52.207069,851,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20015,peak
10909,Slieve Donard [Sliabh Donairt],-5.920805,54.180268,850,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20016,peak
10910,Mullaghcleevaun [Mullach Cliabhain],-6.406681,53.103594,849,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20017,peak
10911,Skregmore [Screig Mhor],-9.760185,52.013382,848,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20018,peak
10912,Cnoc na Toinne,-9.731624,51.990436,845,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20019,peak
10913,Mangerton Mountain [An Mhangarta],-9.484423,51.970294,839,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20020,peak
10914,Brandon Peak [Barr an Ghearain],-10.236416,52.215634,840,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20021,peak
10915,Caherconree [Cathair Conraoi],-9.853784,52.203042,835,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20022,peak
10916,Purple Mountain [An Sliabh Corcra],-9.622511,52.007911,832,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20023,peak
10917,Beenoskee [Binn os Gaoith],-10.077402,52.213849,826,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20024,peak
10918,Lyracappul [Ladhar an Chapaill],-8.228238,52.359716,825,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20025,peak
10919,Benagh [Brandon Mountain East Top] [Binn Fhaiche],-10.241933,52.238,822,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20026,peak
10920,Carrignabinnia [Carraig na Binne],-8.220926,52.365122,822,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20027,peak
10921,Tonelagee [Toin le Gaoith],-6.382647,53.053436,817,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20028,peak
10922,Mweelrea [Maol Reidh],-9.830328,53.637245,814,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20029,peak
10923,Faha Ridge [Brandon Mountain East Ridge] [Na Poirt],-10.249291,52.238759,809,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20030,peak
10924,Nephin [Neifinn],-9.368383,54.013311,806,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20031,peak
10925,Ben Lugmore [Binn Log Mhor],-9.7975,53.642874,803,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20032,peak
10926,Gearhane [An Gearan],-10.241992,52.210135,803,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20033,peak
10927,Greenane [An Grianan],-8.110832,52.367074,802,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20034,peak
10928,Galtybeg [Cnoc Beag na nGaibhlte],-8.163685,52.367911,799,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20035,peak
10929,Stradbally Mountain [Cnoc an tSraidbhaile],-10.067674,52.216429,798,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20036,peak
10930,Ben Bury [Ucht an Chreagain],-9.81186,53.650843,795,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20037,peak
10931,Mount Leinster [Stua Laighean],-6.780318,52.618153,795,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20038,peak
10932,Corrigasleggaun [Carraig na Sliogan],-6.442694,52.959881,794,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20039,peak
10933,Knockmealdown [Cnoc Mhaoldomhnaigh],-7.915887,52.227908,794,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20040,peak
10934,Mullaghcleevaun East Top,-6.384677,53.10026,795,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20041,peak
10935,Ben Lugmore East Top,-9.79196,53.64133,793,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20042,peak
10936,Fauscoum [Over Fauscoum] [Faschom],-7.53665,52.245837,792,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20043,peak
10937,Ben Lugmore West Top,-9.8065,53.645416,790,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20044,peak
10938,Greenane West [O'Loughnan's Castle],-8.132852,52.367051,786,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20045,peak
10939,Temple Hill [Cnoc an Teampaill],-8.245787,52.347999,785,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20046,peak
10940,Stumpa Duloigh,-9.765351,51.953726,784,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20047,peak
10941,Mangerton North Top,-9.478491,51.980147,782,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20048,peak
10942,Mullaghanattin [Mullach an Aitinn],-9.83458,51.933792,773,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20049,peak
10943,Barrclashcame [Sheeffry Hills West Top] [Barr Chlais Ceim],-9.740816,53.662878,772,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20050,peak
10944,Coomacarrea [Com an Charria],-10.021695,51.977924,772,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20051,peak
10945,Knockmoylan [Knockshane] [Cnoc Maolain],-7.915829,52.235892,768,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20052,peak
10946,Slieve Commedagh [Sliabh Coimheideach],-5.938749,54.188729,767,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20053,peak
10947,Croagh Patrick [Cruach Phadraig],-9.660112,53.760043,764,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20054,peak
10948,Masatiompan [Mas an Tiompain],-10.248964,52.261236,763,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20055,peak
10949,Shehy Mountain [Seiche],-9.60025,52.013015,762,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20056,peak
10950,Tievummera [Sheeffry Hills] (old GR),-9.732236,53.662481,762,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20057,peak
10951,Slievemaan [Sliabh Meain],-6.487383,52.958661,759,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20058,peak
10952,Camenabologue [Ceim na mBulog],-6.476847,53.004357,758,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20059,peak
10953,Kippure [Cipiur],-6.332091,53.178201,757,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20060,peak
10954,Purple Mountain NE Top [Tomies South],-9.611138,52.014044,757,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20061,peak
10955,Knockanaffrin [Cnoc an Aifrinn],-7.583064,52.289105,755,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20062,peak
10956,Beann [An Bheann Bhan],-9.854154,51.925653,752,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20063,peak
10957,Errigal Mountain [An Earagail],-8.112999,55.034291,751,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20064,peak
10958,Piaras Mor [Piarasmore],-10.251481,52.253099,748,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20065,peak
10959,Cnoc Iochtair [Skregmore West Top],-9.771795,52.012309,747,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20066,peak
10960,Slieve Binnian [Sliabh Binneain],-5.980828,54.142717,747,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20067,peak
10961,Broaghnabinnia [Bruach na Binne],-9.745476,51.972256,745,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20068,peak
10962,Coumfea [Over Coumalocha] [Com Fia],-7.568898,52.238728,744,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20069,peak
10963,Tievnabinnia [Sheeffry Hills East Top] [Taobh na Binne],-9.693951,53.67332,742,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20070,peak
10964,Slieve Bearnagh [Sliabh Bearnach],-5.98953,54.184196,739,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20071,peak
10965,Blackstairs Mountain [Na Staighri Dubha],-6.805723,52.548901,735,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20072,peak
10966,Tomies Mountain [An Chathair],-9.610491,52.022402,735,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20073,peak
10967,Conavalla [Ceann an Bhealaigh],-6.452604,53.015726,734,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20074,peak
10968,Cnoc an Bhraca,-9.663901,52.009388,731,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20075,peak
10969,Binn Bhan [Benbaun],-9.831761,53.521242,725,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20076,peak
10970,Seefin [Sui Finn],-7.599872,52.212776,726,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20077,peak
10971,Djouce Mountain [Dioghais],-6.2408,53.130504,725,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20078,peak
10972,Seefingan [Sui Fingain],-6.375949,53.191734,724,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20079,peak
10973,Slieve Carr [Slieve Cor] [Corrshliabh],-9.658193,54.068236,721,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20080,peak
10974,Slievenamon [Sliabh na mBan],-7.562869,52.4276,721,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20081,peak
10975,Duff Hill [An Cnoc Dubh],-6.367212,53.113959,720,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20082,peak
10976,Gravale [Droibheal],-6.350227,53.124203,718,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20083,peak
10977,Corranabinnia [Coire na Binne],-9.672166,53.966196,714,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20084,peak
10978,Meenteog [Muing],-9.983002,51.97976,715,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20085,peak
10979,Binn Chorr [Bencorr],-9.792807,53.50654,711,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20086,peak
10980,Slieve Meelbeg [Sliabh Miol Beag],-6.009473,54.183629,708,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20087,peak
10981,Knockboy [An Cnoc Bui],-9.443431,51.802525,706,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20088,peak
10982,Stoompa [Stumpa],-9.447395,51.979892,705,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20089,peak
10983,Slieve Meelmore [Sliabh Miol Mor],-5.999942,54.19066,687,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20090,peak
10984,Slievelamagan [Sliabh Lamhagain],-5.965921,54.165829,704,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20091,peak
10985,Moanbane [Moin Bhan],-6.458465,53.102071,703,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20092,peak
10986,Binn idir an Da Log [Barrslievenaroy],-9.676764,53.513848,702,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20093,peak
10987,Ben Gorm [An Bhinn Ghorm],-9.721014,53.624688,700,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20094,peak
10988,Birreencorragh [Birin Corrach],-9.487757,53.985145,698,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20095,peak
10989,Camaderry Mountain [Sliabh Cham an Doire],-6.389782,53.022081,698,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20096,peak
10990,Silsean [Soillsean],-6.473771,53.091485,698,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20097,peak
10991,Binn Dubh [Bencollaghduff],-9.814165,53.512508,696,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20098,peak
10992,Keeper Hill [Slievekimalta] [Sliabh Coimealta],-8.261479,52.751474,694,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20099,peak
10993,The Paps East [An Da Chich Anann (An Chioch Thoir)],-9.263547,52.015262,694,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20100,peak
10994,Ben Creggan [Binn an Chreagain],-9.728778,53.636879,693,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20101,peak
10995,Beann NE Top [Beann North Top],-9.847148,51.932055,692,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20102,peak
10996,Caoinkeen [An Caincin],-9.436041,51.825013,692,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20103,peak
10997,Knockaterriff [Cnoc an Tairbh],-8.223767,52.346245,692,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20104,peak
10998,Binn Bhraoin [Benbreen],-9.834714,53.499614,691,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20105,peak
10999,Knocknadobar [Cnoc na dTobar],-10.175102,51.993113,690,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20106,peak
11000,The Paps West [An Da Chich Anann (An Chioch Thiar)],-9.275196,52.015136,690,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20107,peak
11001,Croaghaun [Cruachan],-10.196633,53.984034,688,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20108,peak
11002,Ben Creggan South Top [Meall Lair],-9.727084,53.632411,687,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20109,peak
11003,War Hill [Cnoc an Bhairr],-6.253875,53.139683,686,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20110,peak
11004,Hungry Hill [Cnoc Daod],-9.792315,51.686621,685,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20111,peak
11005,Knockmoyle [Cnoc Maol],-9.94074,51.910774,684,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20112,peak
11006,Carrigvore [An Charraig Mhor],-6.323431,53.130227,682,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20113,peak
11007,Maumtrasna [Mam Trasna],-9.569785,53.613208,682,http://www.hill-bagging.co.uk/Ireland/mountaindetails.php?qu=S&rf=20114,peak
